user_id,novel_id,rating
137,912,5
137,913,5
137,919,5
137,922,5
137,923,5
137,924,4
137,928,4
137,951,5
137,953,4
137,954,5
137,955,3
137,968,4
137,969,4
137,1022,3
137,1093,4
137,1136,5
137,1193,4
137,1196,4
137,1197,4
137,1198,5
137,1200,4
137,1203,5
137,1204,5
137,1207,3
137,1208,5
137,1210,3
137,1214,5
137,1219,5
137,1221,5
137,1225,5
137,1228,5
137,1230,5
137,1231,4
137,1233,5
137,1237,5
137,1242,4
137,1244,4
137,1247,5
137,1250,5
137,1252,4
137,1253,4
137,1258,4
137,1260,3
137,1262,3
137,1267,4
137,1270,4
137,1272,5
137,1288,5
137,1293,5
137,1299,5
137,1301,4
137,1304,5
137,1373,3
137,1580,4
137,1721,4
137,1927,5
137,1949,5
137,1953,4
137,1994,4
137,2020,5
137,2028,4
137,2064,5
137,2288,3
137,2330,4
137,2393,3
137,2571,4
137,2628,3
137,2648,4
137,2716,3
137,2762,5
137,2940,4
137,2959,3
137,2968,4
137,2997,4
137,3072,2
137,3198,4
137,3421,3
137,3462,4
137,3471,3
137,3504,5
137,3507,4
137,3578,4
137,3671,4
137,3679,4
137,3741,5
137,3742,4
137,3996,3
137,4262,4
137,4306,4
137,4427,5
137,4546,4
137,4963,3
137,4993,5
137,4995,4
137,5060,4
137,5177,4
137,5385,5
137,5952,5
137,6365,4
137,6377,4
137,6650,5
137,6787,4
137,6986,3
137,6987,3
137,6993,5
137,7001,4
137,7153,5
137,7171,4
137,7396,4
137,7762,3
137,8228,5
137,26084,4
137,30749,4
137,33493,3
138,222,5
138,616,5
138,671,3
138,849,5
138,898,5
138,1019,5
138,1411,2
138,1805,1
138,1959,4
138,1960,4
138,2002,3
138,2116,3
138,2150,5
138,2427,2
138,2582,2
138,2707,1
138,2826,3
138,2924,5
138,3972,5
138,3996,5
139,19,1
139,260,4
139,1198,4
139,3300,2
139,3409,2
139,3555,4
139,3578,3
139,3624,3
139,3717,2
139,3744,2
139,3753,4
139,3793,3
139,3825,1
139,3827,4
139,3969,1
139,3994,3
139,3996,2
139,3997,1
139,4015,2
139,4020,2
139,4025,2
139,4027,3
139,4036,2
139,4148,2
139,4223,4
139,4238,3
139,4270,2
139,4306,3
139,4367,2
139,4720,3
139,4734,2
139,4865,2
139,4886,3
139,4974,2
139,4975,1
139,4993,4
139,5013,3
139,5026,3
139,5065,3
139,5110,2
139,5152,4
139,5254,2
139,5313,1
139,5349,3
139,5400,2
139,5418,3
139,5419,2
139,5445,2
139,5459,2
139,5463,2
139,5464,3
139,5481,1
139,5502,3
139,5679,3
139,5810,2
139,5816,3
139,5881,1
139,5903,2
139,5952,4
139,5956,3
139,5957,2
139,6059,2
139,6157,2
139,6333,3
139,6378,2
139,6534,1
139,6537,3
139,6539,3
139,6874,3
139,6934,2
139,6957,2
139,7090,3
139,7147,2
139,7153,4
139,7162,2
139,7163,2
139,7254,1
139,7317,2
139,7346,1
139,7367,2
139,7438,3
139,7445,2
139,7454,2
139,8360,2
139,8368,3
139,8371,2
139,8528,1
139,8640,1
139,8665,2
139,8861,2
139,8865,2
139,8874,1
139,8961,4
139,8972,2
139,8985,1
139,27706,2
139,33004,2
139,33162,2
139,33493,3
139,33615,3
139,33794,3
139,34048,2
139,34150,3
139,34319,2
139,34405,4
139,36401,2
139,37386,2
139,37729,4
139,37733,3
139,44199,2
139,44665,3
140,1,3
140,2,4
140,6,5
140,11,4
140,21,4
140,22,3
140,23,3
140,34,4
140,47,4
140,50,3
140,62,5
140,86,4
140,95,3
140,104,3
140,105,4
140,110,4
140,146,3
140,150,5
140,151,4
140,161,4
140,163,3
140,164,3
140,165,4
140,185,3
140,193,2
140,208,4
140,210,3
140,246,3
140,257,3
140,260,4
140,261,4
140,266,3
140,277,3
140,288,2
140,292,3
140,293,5
140,296,4
140,303,3
140,317,4
140,318,4
140,338,2
140,339,3
140,349,4
140,350,3
140,353,3
140,356,4
140,362,4
140,364,4
140,368,3
140,373,3
140,376,3
140,377,4
140,380,4
140,383,3
140,422,4
140,434,3
140,440,5
140,454,4
140,457,4
140,458,3
140,474,4
140,480,4
140,500,4
140,524,4
140,527,5
140,529,4
140,539,3
140,541,3
140,553,4
140,569,3
140,587,4
140,588,3
140,590,5
140,593,4
140,595,5
140,597,5
140,599,4
140,608,5
140,609,3
140,647,4
140,648,4
140,691,3
140,707,3
140,733,3
140,736,3
140,780,4
140,798,4
140,800,4
140,805,4
140,832,4
140,837,3
140,848,4
140,852,4
140,858,5
140,866,4
140,912,4
140,914,4
140,919,4
140,920,5
140,924,4
140,953,3
140,969,4
140,986,5
140,1005,3
140,1010,4
140,1013,4
140,1015,4
140,1017,4
140,1019,4
140,1021,4
140,1028,4
140,1035,5
140,1036,4
140,1047,3
140,1073,4
140,1083,3
140,1084,4
140,1089,3
140,1090,4
140,1092,3
140,1094,3
140,1095,2
140,1097,4
140,1101,5
140,1127,3
140,1179,3
140,1183,3
140,1193,3
140,1196,3
140,1198,4
140,1200,5
140,1201,4
140,1204,5
140,1210,4
140,1213,3
140,1214,4
140,1221,3
140,1230,2
140,1231,4
140,1233,3
140,1234,5
140,1240,3
140,1242,3
140,1246,3
140,1250,5
140,1252,4
140,1262,5
140,1265,3
140,1266,4
140,1270,3
140,1272,5
140,1276,4
140,1291,3
140,1302,5
140,1304,5
140,1307,4
140,1343,3
140,1344,3
140,1370,3
140,1387,4
140,1393,4
140,1396,3
140,1401,4
140,1408,4
140,1441,4
140,1459,3
140,1465,4
140,1500,5
140,1518,4
140,1552,3
140,1573,3
140,1580,3
140,1584,5
140,1589,4
140,1608,3
140,1610,5
140,1615,3
140,1616,3
140,1617,4
140,1641,1
140,1653,2
140,1661,3
140,1674,5
140,1682,4
140,1687,3
140,1693,3
140,1704,4
140,1721,4
140,1727,5
140,1729,4
140,1747,3
140,1783,3
140,1792,3
140,1845,4
140,1912,4
140,1950,4
140,1952,3
140,1955,4
140,1957,5
140,1961,4
140,1962,3
140,2000,4
140,2006,3
140,2019,4
140,2020,3
140,2023,4
140,2028,5
140,2058,4
140,2067,4
140,2070,4
140,2076,3
140,2077,4
140,2078,4
140,2085,4
140,2194,4
140,2267,3
140,2268,4
140,2269,3
140,2278,4
140,2312,4
140,2334,3
140,2344,3
140,2353,4
140,2398,3
140,2401,5
140,2403,4
140,2431,4
140,2447,2
140,2470,4
140,2490,4
140,2497,4
140,2501,4
140,2529,3
140,2542,4
140,2561,3
140,2571,4
140,2590,3
140,2605,4
140,2617,2
140,2618,4
140,2628,4
140,2640,3
140,2682,4
140,2683,1
140,2686,4
140,2700,1
140,2707,3
140,2712,1
140,2716,4
140,2724,4
140,2763,4
140,2764,4
140,2775,1
140,2797,4
140,2803,3
140,2819,3
140,2822,4
140,2858,4
140,2861,4
140,2889,4
140,2890,4
140,2912,4
140,2944,4
140,2947,4
140,2948,3
140,2951,4
140,2996,4
140,3005,3
140,3011,2
140,3030,1
140,3055,3
140,3062,4
140,3074,4
140,3093,4
140,3098,4
140,3100,3
140,3101,4
140,3104,4
140,3105,4
140,3107,3
140,3108,3
140,3117,3
140,3147,4
140,3148,3
140,3155,5
140,3168,4
140,3173,4
140,3175,3
140,3178,5
140,3185,3
140,3189,4
140,3198,4
140,3230,4
140,3244,4
140,3255,5
140,3256,4
140,3257,3
140,3296,4
140,3301,4
140,3317,2
140,3347,3
140,3359,4
140,3360,4
140,3361,5
140,3363,5
140,3372,4
140,3408,3
140,3448,4
140,3451,4
140,3471,4
140,3494,4
140,3508,4
140,3513,3
140,3555,4
140,3557,3
140,3578,4
140,3597,1
140,3623,3
140,3654,4
140,3668,3
140,3681,4
140,3684,3
140,3685,5
140,3717,4
140,3735,4
140,3737,4
140,3741,3
140,3751,3
140,3753,4
140,3755,4
140,3798,3
140,3827,3
140,3831,4
140,3836,4
140,3861,2
140,3873,4
140,3906,3
140,3916,5
140,3948,3
140,3967,4
140,3969,3
140,3978,4
140,3980,3
140,3983,3
140,3985,4
140,3998,4
140,3999,2
140,4011,3
140,4014,4
140,4018,4
140,4019,3
140,4022,4
140,4025,4
140,4027,2
140,4031,3
140,4033,4
140,4034,4
140,4035,3
140,4042,4
140,4047,4
140,4056,4
140,4085,3
140,4161,4
140,4167,3
140,4187,4
140,4220,3
140,4223,5
140,4225,5
140,4226,3
140,4234,3
140,4243,4
140,4259,4
140,4265,2
140,4299,3
140,4306,3
140,4310,4
140,4321,4
140,4322,4
140,4326,4
140,4327,5
140,4337,4
140,4339,4
140,4349,3
140,4368,2
140,4369,3
140,4447,4
140,4448,3
140,4465,4
140,4508,4
140,4534,3
140,4535,5
140,4623,4
140,4677,4
140,4688,4
140,4700,3
140,4703,4
140,4719,2
140,4727,3
140,4736,3
140,4774,3
140,4776,4
140,4795,4
140,4799,3
140,4822,3
140,4836,4
140,4844,4
140,4848,4
140,4855,4
140,4857,5
140,4866,3
140,4874,4
140,4880,4
140,4886,4
140,4889,3
140,4896,3
140,4901,3
140,4903,4
140,4921,4
140,4958,3
140,4963,3
140,4975,2
140,4991,3
140,4993,3
140,4994,3
140,4995,5
140,5010,4
140,5014,4
140,5015,4
140,5016,4
140,5048,3
140,5060,4
140,5064,4
140,5066,3
140,5093,3
140,5102,3
140,5103,4
140,5107,4
140,5108,3
140,5152,3
140,5187,4
140,5218,4
140,5256,3
140,5266,3
140,5267,4
140,5282,4
140,5291,1
140,5292,2
140,5299,5
140,5316,3
140,5329,3
140,5338,2
140,5349,4
140,5357,3
140,5358,3
140,5364,3
140,5377,4
140,5378,4
140,5388,3
140,5400,3
140,5418,4
140,5420,3
140,5435,3
140,5445,3
140,5446,3
140,5464,4
140,5479,4
140,5481,1
140,5506,3
140,5507,3
140,5553,4
140,5563,3
140,5574,4
140,5611,2
140,5620,3
140,5699,4
140,5747,3
140,5791,3
140,5812,3
140,5867,5
140,5873,4
140,5879,1
140,5899,3
140,5902,3
140,5943,3
140,5945,3
140,5947,3
140,5952,4
140,5959,3
140,5971,1
140,5989,4
140,5995,3
140,6059,3
140,6185,3
140,6213,3
140,6218,3
140,6219,3
140,6246,4
140,6279,4
140,6281,3
140,6297,3
140,6299,3
140,6373,4
140,6377,4
140,6378,5
140,6385,4
140,6386,4
140,6448,4
140,6461,5
140,6484,3
140,6539,4
140,6565,4
140,6593,3
140,6617,4
140,6669,1
140,6708,4
140,6709,3
140,6753,4
140,6764,3
140,6765,4
140,6787,4
140,6808,4
140,6870,4
140,6874,2
140,6879,3
140,6887,4
140,6893,5
140,6934,3
140,6947,5
140,6950,4
140,7018,5
140,7027,4
140,7076,5
140,7137,3
140,7143,4
140,7149,4
140,7153,5
140,7155,3
140,7158,3
140,7161,3
140,7162,5
140,7263,4
140,7294,3
140,7324,3
140,7379,3
140,7381,3
140,7445,4
140,7980,4
140,8121,1
140,8199,1
140,8207,4
140,8493,4
140,8529,4
140,8665,4
140,8798,4
140,8961,5
140,8970,4
140,8982,3
140,26172,3
140,26865,1
140,27821,4
140,30707,5
140,30749,3
140,30812,4
140,31225,3
140,31420,4
140,31685,3
140,31700,3
140,32017,2
140,32029,3
140,32596,3
140,33166,5
140,33493,4
140,33660,4
140,33679,3
140,34048,3
140,34072,5
140,34334,3
140,34534,5
140,34536,3
140,36529,3
140,37727,4
140,37733,4
140,37739,4
140,39292,4
140,39307,3
140,40583,4
140,41566,4
140,41571,4
140,41863,4
140,41997,4
140,42009,2
140,42730,5
140,43396,4
140,43917,3
140,44199,3
140,44399,1
140,44709,4
141,1,4
141,19,2
141,47,3
141,104,4
141,107,4
141,110,4
141,150,4
141,231,3
141,260,4
141,296,4
141,317,4
141,318,4
141,344,2
141,356,4
141,364,4
141,367,3
141,441,3
141,480,3
141,500,3
141,520,4
141,588,4
141,673,4
141,780,3
141,785,3
141,852,3
141,858,3
141,1196,3
141,1197,4
141,1198,3
141,1210,5
141,1265,4
141,1270,3
141,1291,3
141,1485,3
141,1517,3
141,1527,4
141,1580,4
141,1653,4
141,1682,3
141,1704,4
141,1732,4
141,1917,3
141,1918,3
141,1968,4
141,2000,4
141,2002,3
141,2028,4
141,2355,4
141,2478,4
141,2502,4
141,2571,4
141,2683,3
141,2694,3
141,2700,3
141,2706,3
141,2716,4
141,2804,3
141,2959,5
141,3033,4
141,3052,4
141,3114,5
141,3147,4
141,3175,4
141,3255,4
141,3361,5
141,3489,4
141,3535,3
141,3552,5
141,3578,5
141,3751,3
141,3752,4
141,3753,3
141,3785,3
141,3948,3
141,3988,2
141,4002,5
141,4011,5
141,4018,4
141,4022,4
141,4025,3
141,4027,5
141,4226,3
141,4306,4
141,4447,3
141,4718,3
141,4816,4
141,4886,4
141,4896,3
141,4963,4
141,4973,4
141,4979,4
141,4993,4
141,5218,3
141,5418,4
141,5445,4
141,5459,3
141,5481,3
141,5502,4
141,5618,5
141,5952,4
141,5989,3
141,5991,4
141,6365,3
141,6373,3
141,6377,5
141,6539,4
141,6863,3
141,6874,3
141,6934,4
141,7143,3
141,7147,5
141,7153,4
141,7438,3
141,8360,3
141,8368,4
141,8528,5
141,8529,4
141,8641,5
141,8784,3
141,8874,4
141,8961,5
141,32587,3
141,33493,2
141,33794,4
141,34162,4
141,35836,4
141,40815,5
141,44191,5
142,34,4
142,36,4
142,47,4
142,50,5
142,95,3
142,150,5
142,161,5
142,165,3
142,193,2
142,225,4
142,231,3
142,281,4
142,292,3
142,296,5
142,337,4
142,344,4
142,349,3
142,356,4
142,364,4
142,367,4
142,373,3
142,377,4
142,380,4
142,384,3
142,434,3
142,440,4
142,457,4
142,474,4
142,480,3
142,481,3
142,508,4
142,527,5
142,588,5
142,589,3
142,590,4
142,592,3
142,593,5
142,595,4
143,356,5
143,500,3
143,597,3
143,1136,1
143,1307,2
143,1721,4
143,1968,2
143,2144,5
143,2683,1
143,2706,5
143,3421,1
143,3526,3
143,3793,5
143,4018,2
143,4306,5
143,4447,5
143,5066,5
143,5418,2
143,5620,4
143,6155,4
143,6332,5
143,6377,4
143,6539,3
143,6593,4
143,6619,5
143,6765,3
143,6942,2
143,6944,4
143,7169,5
143,7173,1
143,7255,3
143,7293,5
143,7316,3
143,7444,5
143,8533,4
143,8643,3
143,8827,5
143,31433,4
143,31685,3
143,32289,3
143,36525,2
143,40581,2
143,40962,3
144,1,4
144,2,3
144,10,3
144,17,4
144,19,3
144,25,3
144,32,4
144,34,3
144,39,4
144,47,5
144,48,5
144,110,5
144,150,3
144,153,3
144,163,4
144,208,4
144,223,4
144,231,3
144,253,5
144,266,3
144,288,4
144,296,4
144,337,4
144,344,4
144,356,4
144,357,4
144,364,5
144,377,4
144,380,3
144,410,3
144,420,3
144,434,3
144,440,3
144,475,5
144,480,3
144,500,3
144,509,4
144,520,4
144,527,4
144,539,3
144,541,3
144,552,4
144,586,3
144,587,4
144,588,5
144,589,2
144,590,5
144,592,4
144,593,5
144,597,3
144,648,4
144,733,4
144,736,3
144,778,4
144,780,3
144,784,2
144,788,3
144,832,4
144,1028,5
144,1035,5
144,1036,4
144,1059,5
144,1079,4
144,1094,4
144,1193,4
144,1214,3
144,1246,3
144,1265,3
144,1291,4
144,1393,4
144,1407,4
144,1485,3
144,1517,3
144,1527,3
144,1573,3
144,1580,4
144,1682,3
144,1917,3
144,1923,3
144,1961,3
144,2000,4
144,2028,4
144,2054,3
144,2081,4
144,2115,4
144,2329,5
144,2355,4
144,2396,4
144,2571,4
144,2683,2
144,2700,4
144,2706,4
144,2710,4
144,2728,4
144,2762,4
144,2858,4
144,2959,4
144,2987,3
144,3037,3
144,3114,3
144,3147,4
144,3408,4
144,3578,4
144,3996,5
144,4014,5
144,4027,4
144,4226,5
144,4306,5
144,4326,4
144,4973,4
144,4979,4
144,4993,5
144,5377,3
144,5618,4
144,5669,4
144,5952,5
144,6218,4
144,6377,5
144,6539,5
144,6591,4
144,6953,4
144,7034,4
144,7153,5
144,8360,5
144,8368,4
144,8622,4
144,8873,5
144,27416,4
145,1,5
145,50,5
145,111,4
145,150,3
145,153,3
145,161,4
145,165,3
145,208,3
145,231,3
145,292,3
145,296,4
145,300,3
145,316,2
145,318,3
145,329,3
145,339,3
145,344,2
145,380,3
145,434,3
145,588,4
145,590,4
145,592,3
145,595,4
146,32,5
146,344,2
146,410,4
146,502,3
146,765,3
146,830,4
146,880,2
146,1367,3
146,1411,3
146,1882,1
146,2018,4
146,2085,4
146,2124,4
146,2338,2
146,2688,4
146,2805,3
146,3257,2
146,3499,4
146,3534,3
146,3686,4
146,3868,3
146,3991,3
146,5810,4
146,6383,2
146,6953,3
146,7293,5
146,7444,3
146,30803,5
146,35836,3
147,5,5
147,151,2
147,163,5
147,168,1
147,186,2
147,225,5
147,315,2
147,342,2
147,466,4
147,543,3
147,552,5
147,555,5
147,596,3
147,1234,5
147,1376,5
147,1396,4
147,1639,5
147,2302,3
147,2395,3
147,2699,5
148,356,4
148,1197,3
148,4308,4
148,4886,3
148,4896,4
148,4993,3
148,5618,3
148,5816,4
148,5952,3
148,6377,3
148,7153,3
148,8368,4
148,30816,5
148,31658,4
148,40629,5
148,40815,4
148,44191,4
149,2,1
149,32,4
149,172,3
149,173,2
149,196,3
149,260,4
149,316,4
149,329,1
149,379,2
149,405,1
149,442,3
149,480,3
149,519,2
149,541,4
149,589,3
149,610,5
149,737,2
149,741,4
149,750,5
149,780,3
149,788,4
149,849,1
149,924,2
149,1037,3
149,1097,4
149,1127,3
149,1129,2
149,1196,2
149,1200,3
149,1206,3
149,1210,4
149,1214,5
149,1240,4
149,1253,5
149,1270,2
149,1274,1
149,1334,4
149,1356,4
149,1371,1
149,1372,1
149,1374,3
149,1375,2
149,1391,4
149,1527,4
149,1544,1
149,1580,2
149,1584,3
149,1676,5
149,1831,3
149,1882,1
149,1965,2
149,2011,2
149,2012,2
149,2021,1
149,2034,1
149,2038,1
149,2091,1
149,2094,3
150,3,3
150,5,3
150,6,4
150,7,3
150,25,4
150,32,5
150,36,4
150,52,4
150,58,3
150,62,3
150,79,3
150,95,3
150,141,5
150,376,3
150,494,3
150,608,4
150,628,3
150,648,4
150,653,3
150,733,4
150,780,4
150,784,3
150,786,3
150,805,4
150,1073,3
150,1356,5
151,1,5
151,3,3
151,9,4
151,12,3
151,62,4
151,75,3
151,92,1
151,95,4
151,102,4
151,104,5
151,107,3
151,135,3
151,141,3
151,216,4
151,562,3
151,609,4
151,631,4
151,634,2
151,648,3
151,656,3
151,661,3
151,673,4
151,710,3
151,719,4
151,724,3
151,736,4
151,742,3
151,743,4
151,747,4
151,761,1
151,765,4
151,780,3
151,784,3
151,785,4
151,786,4
151,788,5
151,799,4
151,802,5
151,810,3
151,813,4
151,828,2
151,837,4
151,840,4
151,842,3
151,852,4
151,879,4
151,880,3
151,885,3
151,1047,4
151,1073,4
151,1265,5
151,1359,4
151,1367,3
151,1390,3
151,1393,2
151,1405,5
151,1409,4
151,1429,4
151,1432,4
152,47,5
152,50,5
152,111,5
152,260,3
152,296,5
152,318,4
152,527,5
152,541,4
152,593,5
152,608,4
152,750,5
152,858,5
152,904,4
152,908,4
152,1136,4
152,1193,5
152,1198,4
152,1203,5
152,1207,5
152,1213,4
152,1221,4
152,1234,4
152,2329,5
152,2571,4
152,2858,4
152,2959,5
152,6016,5
152,7156,5
152,7361,5
152,27773,5
152,44555,4
153,1,2
153,2,2
153,153,1
153,266,1
153,296,3
153,356,4
153,364,3
153,455,1
153,500,2
153,520,2
153,527,2
153,586,3
153,597,1
153,616,2
153,778,4
153,780,1
153,788,1
153,858,1
153,1028,2
153,1193,3
153,1196,1
153,1198,1
153,1206,3
153,1208,2
153,1246,5
153,1258,3
153,1259,2
153,1271,4
153,1356,1
153,1380,1
153,1485,1
153,1580,1
153,1682,5
153,1704,4
153,1721,2
153,1732,4
153,1907,3
153,1954,1
153,1961,3
153,2005,2
153,2011,1
153,2080,2
153,2174,1
153,2291,3
153,2324,3
153,2355,1
153,2378,1
153,2395,1
153,2396,3
153,2571,1
153,2572,1
153,2617,1
153,2671,1
153,2710,1
153,2858,3
153,2908,4
153,2959,1
153,3186,4
153,3408,3
153,3623,1
153,3948,1
153,3949,4
153,4014,4
153,4226,4
153,4306,2
153,4308,3
153,4848,3
153,4878,5
153,4896,3
153,4973,5
153,4979,3
153,4995,4
153,5349,1
153,5992,4
153,6373,2
153,6377,1
153,6711,2
153,6793,1
153,6863,2
153,7147,4
153,7265,4
153,7293,1
153,7317,1
153,7361,5
153,7458,1
153,8464,1
153,8528,1
153,8533,1
153,8784,5
153,30707,3
153,30810,1
153,33679,1
153,36535,4
153,40819,4
153,41285,1
153,44191,4
154,356,5
154,1097,5
154,1580,4
154,1704,5
154,4896,5
155,1,3
155,141,3
155,153,3
155,260,4
155,333,4
155,432,4
155,575,3
155,588,3
155,592,3
155,671,3
155,1200,4
155,1302,3
155,1377,3
155,1516,3
155,1517,3
155,1562,3
155,1580,4
155,1883,4
155,1911,4
155,1917,4
155,1923,4
155,1968,2
155,2028,4
155,2195,3
155,2355,4
155,2384,2
155,2502,5
155,2628,5
155,2724,4
155,2879,5
155,2880,3
155,2948,3
155,2959,4
155,3052,4
155,3114,3
155,3175,4
155,3286,4
155,3287,3
155,3354,4
155,3555,4
155,3578,4
155,3615,5
155,3618,3
155,3744,4
155,3745,4
155,3793,4
156,1,4
156,11,3
156,17,4
156,19,3
156,21,5
156,25,4
156,34,4
156,39,1
156,45,4
156,47,4
156,50,4
156,52,4
156,58,4
156,62,2
156,68,2
156,111,4
156,150,4
156,154,5
156,185,3
156,223,4
156,235,4
156,260,1
156,288,4
156,296,5
156,300,4
156,318,5
156,344,3
156,348,3
156,356,3
156,357,3
156,367,3
156,370,4
156,376,4
156,417,5
156,425,4
156,440,3
156,457,4
156,477,4
156,480,3
156,492,3
156,500,2
156,529,4
156,537,4
156,539,3
156,541,4
156,562,4
156,586,2
156,587,3
156,590,4
156,593,4
156,597,4
156,608,5
156,648,4
156,661,4
156,708,3
156,750,5
156,762,3
156,764,4
156,778,4
156,800,4
156,838,3
156,848,4
156,851,4
156,852,3
156,858,5
156,866,5
156,869,4
156,898,5
156,904,5
156,905,5
156,908,5
156,910,5
156,912,5
156,913,5
156,915,3
156,919,4
156,920,3
156,921,3
156,922,4
156,923,5
156,924,5
156,930,5
156,933,5
156,936,5
156,945,5
156,946,3
156,947,5
156,953,4
156,955,3
156,969,4
156,999,4
156,1028,3
156,1035,5
156,1042,3
156,1057,3
156,1060,4
156,1077,4
156,1078,3
156,1079,4
156,1080,3
156,1084,5
156,1089,4
156,1094,4
156,1097,3
156,1131,4
156,1136,5
156,1162,3
156,1171,3
156,1172,4
156,1179,5
156,1193,4
156,1198,4
156,1199,5
156,1204,4
156,1206,5
156,1207,4
156,1208,4
156,1211,3
156,1212,5
156,1213,4
156,1217,5
156,1219,5
156,1220,3
156,1221,4
156,1222,5
156,1224,4
156,1225,5
156,1228,3
156,1230,5
156,1234,4
156,1237,4
156,1238,4
156,1244,5
156,1247,5
156,1248,5
156,1251,5
156,1252,4
156,1253,3
156,1256,5
156,1262,3
156,1263,4
156,1264,3
156,1265,5
156,1267,4
156,1270,4
156,1272,3
156,1276,4
156,1278,3
156,1281,3
156,1282,4
156,1284,5
156,1288,4
156,1289,4
156,1291,4
156,1292,4
156,1295,3
156,1299,5
156,1304,3
156,1307,4
156,1354,5
156,1358,4
156,1387,4
156,1393,2
156,1394,4
156,1408,4
156,1414,3
156,1425,3
156,1485,3
156,1513,3
156,1517,3
156,1580,3
156,1586,3
156,1589,3
156,1596,5
156,1614,1
156,1617,5
156,1639,4
156,1641,4
156,1665,2
156,1682,4
156,1683,5
156,1684,4
156,1689,3
156,1704,4
156,1711,3
156,1721,3
156,1729,4
156,1732,3
156,1747,3
156,1783,3
156,1784,3
156,1836,5
156,1882,3
156,1883,3
156,1909,3
156,1916,1
156,1919,3
156,1921,3
156,1923,4
156,1939,3
156,1948,3
156,1954,4
156,1960,4
156,1961,4
156,1963,3
156,1965,4
156,1966,5
156,1968,4
156,2000,3
156,2019,5
156,2054,2
156,2064,3
156,2065,3
156,2067,4
156,2076,5
156,2080,1
156,2081,3
156,2087,4
156,2100,3
156,2109,2
156,2110,2
156,2112,3
156,2115,4
156,2130,5
156,2131,5
156,2136,2
156,2144,3
156,2174,3
156,2186,4
156,2194,3
156,2202,4
156,2239,5
156,2243,2
156,2247,3
156,2268,3
156,2289,5
156,2290,1
156,2294,3
156,2300,4
156,2302,3
156,2321,4
156,2349,4
156,2352,3
156,2360,5
156,2361,3
156,2369,4
156,2371,1
156,2384,4
156,2395,4
156,2396,4
156,2406,4
156,2455,3
156,2467,2
156,2511,5
156,2571,3
156,2599,4
156,2616,1
156,2617,4
156,2657,3
156,2683,3
156,2692,5
156,2712,4
156,2716,3
156,2732,5
156,2734,4
156,2750,3
156,2752,3
156,2764,4
156,2779,4
156,2791,4
156,2795,3
156,2796,2
156,2797,3
156,2858,5
156,2863,3
156,2917,4
156,2918,3
156,2926,3
156,2941,4
156,2944,3
156,2946,3
156,2947,2
156,2970,3
156,2973,3
156,2987,3
156,2993,2
156,2997,5
156,3019,4
156,3022,5
156,3028,3
156,3030,5
156,3039,2
156,3060,4
156,3072,4
156,3076,3
156,3087,3
156,3088,4
156,3089,4
156,3096,5
156,3099,5
156,3100,3
156,3108,3
156,3114,4
156,3130,3
156,3134,5
156,3141,1
156,3152,5
156,3160,4
156,3167,3
156,3168,3
156,3175,5
156,3176,4
156,3200,4
156,3223,1
156,3224,5
156,3283,2
156,3310,3
156,3317,5
156,3341,4
156,3408,5
156,3418,4
156,3467,4
156,3468,5
156,3471,3
156,3473,5
156,3481,5
156,3492,4
156,3503,5
156,3504,4
156,3506,4
156,3507,4
156,3556,4
156,3578,4
156,3629,4
156,3741,4
156,3751,4
156,3873,4
156,3897,4
156,3911,4
156,3996,4
156,4014,2
156,4027,4
156,4029,5
156,4205,4
156,4226,5
156,4232,3
156,4262,4
156,4349,3
156,4378,5
156,4728,3
156,4734,3
156,4784,3
156,4914,5
156,4973,4
156,4979,5
156,5013,5
156,5060,4
156,5377,4
156,5388,4
156,5505,2
156,5577,4
156,5637,4
156,5673,3
156,5712,4
156,5788,5
156,5847,4
156,5902,5
156,5945,4
156,5991,5
156,6003,4
156,6218,5
156,6296,4
156,6297,4
156,6299,5
156,6377,4
156,6460,5
156,6509,4
156,6539,4
156,6658,4
156,6666,5
156,6684,4
156,6711,5
156,6791,4
156,6953,5
156,6957,4
156,7008,5
156,7063,5
156,7089,4
156,7107,4
156,7137,4
156,7285,4
156,7396,5
156,8128,4
156,8228,5
156,8571,4
156,8614,4
156,26313,4
156,31038,4
157,527,5
157,785,5
157,953,3
157,1193,3
157,1270,4
157,1961,4
157,2392,3
157,2490,4
157,2683,4
157,2686,3
157,2720,2
157,2724,2
157,2770,3
157,2959,5
157,2987,4
157,3174,3
157,3175,2
157,3268,2
157,3298,4
157,3617,3
157,3752,5
158,193,3
158,327,4
158,837,3
158,1093,3
158,1345,4
158,1409,3
158,2109,4
158,2428,4
158,2490,5
158,2572,4
158,2605,3
158,2723,3
158,2826,5
158,2872,3
158,2948,3
158,3301,4
158,3363,3
158,6383,3
158,6502,4
158,7541,3
158,27674,4
159,1,5
159,31,4
159,62,3
159,110,3
159,150,4
159,186,3
159,296,1
159,318,5
159,339,3
159,356,4
159,357,3
159,377,3
159,480,3
159,508,2
159,539,3
159,587,4
159,597,4
159,1088,4
159,1197,4
159,1259,2
159,1265,5
159,1307,5
159,1569,3
159,1704,5
159,1721,4
159,1784,3
159,1961,3
159,2424,3
159,2671,3
159,2724,2
159,2858,4
159,2959,3
159,3114,5
159,3147,1
159,3252,1
159,3949,1
159,4014,2
159,4022,3
159,4069,2
159,4246,5
159,4306,4
159,4308,3
159,4447,3
159,4823,3
159,4886,4
159,5299,4
159,5377,2
